ride_length_min,hour_of_day,distance_km,cluster
14.283333333333333,11,2.372685050888155,0
7.466666666666667,19,1.487869398729879,1
8.016666666666667,14,1.7184622592781202,1
30.683333333333334,13,9.710270290142795,2
8.55,21,1.9377882634736856,1
13.933333333333334,16,1.7581262039707357,1
3.1333333333333333,15,0.6136218857008625,1
6.183333333333334,14,0.007619357826887621,1
60.03333333333333,11,3.0399516147507053,2
17.433333333333334,20,4.8947396631071545,2
47.7,7,1.1119492664448107,2
12.966666666666667,23,3.4409474814371617,1
0.31666666666666665,12,0.0,0
6.366666666666666,14,1.3148078649598713,1
13.533333333333333,11,1.2284213063638774,0
9.583333333333334,15,1.0897020276615568,1
79.55,13,12.393376149211463,2
6.75,20,1.0230717994843275,1
15.283333333333333,6,1.7635012440635913,0
18.566666666666666,21,5.620733936901731,2
6.4,16,1.522513890698436,1
5.25,11,0.9697096448789769,0
0.35,19,0.4812208975493605,1
12.333333333333334,0,1.079716720560406,0
7.2,17,2.520054785088146,1
9.4,12,2.962651233198878,0
10.733333333333333,8,1.3639342709256133,0
40.55,15,1.4786681811585993,2
9.7,10,2.105822763608385,0
22.566666666666666,13,0.6600738120545934,0
2.8,16,0.4959276592569555,1
4.566666666666666,10,1.1423082151311503,0
15.283333333333333,12,2.055317899518307,0
27.333333333333332,15,6.978124820032013,2
7.133333333333334,19,1.3909835873466825,1
8.416666666666666,21,1.815936919826521,1
2.55,15,0.7165181895792441,1
9.4,13,2.48796772333197,0
9.25,16,2.1162861696379967,1
5.783333333333333,17,1.1537605103432638,1
2.8666666666666667,16,0.7167079110430273,1
13.283333333333333,19,1.295014964418982,1
71.0,14,0.8272477416223847,2
2.25,8,0.49276713465822664,0
8.8,16,2.096460040236951,1
54.3,16,12.574276246934897,2
33.983333333333334,18,4.482274479371131,2
6.15,21,1.3290613749023759,1
8.666666666666666,12,1.7479247082665834,0
23.316666666666666,6,3.103583814582178,0
0.48333333333333334,12,0.01957949891893219,0
22.8,16,4.968947284722234,2
12.966666666666667,16,3.21969082725789,1
8.666666666666666,15,1.5333474177111204,1
99.33333333333333,15,0.744068477811289,2
3.433333333333333,13,0.8278958418179178,0
4.916666666666667,18,1.168391930948755,1
5.716666666666667,9,1.6541424522015338,0
25.033333333333335,14,3.4674252414510134,2
22.833333333333332,18,0.0,1
9.3,23,0.8770862225775894,1
5.116666666666666,13,0.8022932887708597,0
8.516666666666667,11,0.8378458355277454,0
18.583333333333332,21,1.8017869434214175,1
3.183333333333333,6,1.0896644752029285,0
11.333333333333334,16,0.744068477811289,1
6.2,16,0.9313578322558476,1
37.61666666666667,17,3.9078020575056556,2
11.866666666666667,15,1.5705981787756422,1
5.616666666666666,17,1.156723954627519,1
10.183333333333334,14,2.483336402549521,1
11.583333333333334,12,2.941786129085244,0
0.08333333333333333,18,0.0,1
9.233333333333333,16,2.707202252809237,1
17.166666666666668,15,4.146393025932351,2
9.033333333333333,8,1.8523943134198342,0
4.55,18,1.0827608904311508,1
32.93333333333333,14,5.418530354191604,2
27.066666666666666,23,5.149498351603606,2
38.333333333333336,17,4.918227006411249,2
3.0833333333333335,20,0.7165959769794201,1
3.3333333333333335,17,1.385957167531931,1
3.8333333333333335,0,0.7814090361365248,0
9.816666666666666,18,1.3858023459843418,1
10.1,5,4.02226972482022,0
9.366666666666667,15,1.7144699829438217,1
5.4,7,1.0877623158676597,0
14.0,10,5.896972799831262,2
42.3,16,13.730539358191015,2
16.083333333333332,20,0.0,1
5.283333333333333,16,1.3547304539932932,1
21.266666666666666,17,1.7092985967945953,1
9.85,16,2.490500418291373,1
17.65,19,2.4376884494848468,1
3.816666666666667,15,1.157250178073057,1
11.216666666666667,17,2.8146631797959887,1
3.816666666666667,5,0.7795788050743873,0
19.683333333333334,13,1.7976630829913174,0
26.116666666666667,10,2.1252676622151845,0
7.816666666666666,14,0.851077024062193,1
10.233333333333333,10,2.138610132452541,0
18.85,6,5.479490936460359,2
19.516666666666666,18,2.871682413179021,1
14.45,20,3.1565941907059156,1
16.55,15,1.239362456080916,1
2.683333333333333,7,0.6046759389223483,0
9.5,21,3.391578704398274,1
10.433333333333334,16,2.412247087107704,1
23.333333333333332,12,0.0,0
5.9,12,1.0304822217517906,0
6.15,15,1.4985984337822367,1
27.8,21,3.295743626109963,2
6.6,13,0.7625752536556039,0
6.866666666666666,19,1.4403942260358662,1
17.0,1,5.411486852933347,0
4.55,16,0.9157500204513258,1
19.433333333333334,15,2.451561484586133,1
2.8,2,0.2686878606440223,0
1.1833333333333333,22,0.0,1
3.35,16,0.41812549165772916,1
13.3,18,0.45863567057730653,1
5.133333333333334,22,1.0285033693486403,1
1.9666666666666666,12,0.3057697671609809,0
11.3,19,1.1145378399830734,1
4.766666666666667,18,1.2945939392152914,1
8.033333333333333,19,1.663351537018263,1
25.116666666666667,15,0.0,1
6.383333333333334,19,0.8073337703008141,1
33.733333333333334,14,1.0179771012378578,1
12.666666666666666,21,2.6003486532964115,1
7.183333333333334,15,1.1119492664448107,1
12.833333333333334,12,2.9720820757468167,0
16.133333333333333,20,0.7152872050751118,1
5.066666666666666,18,0.9915549127233569,1
9.95,22,1.4867658483685675,1
5.633333333333334,7,1.7608902120692573,0
6.483333333333333,10,2.3403841166111583,0
5.533333333333333,12,1.1110593867876943,0
7.566666666666666,5,2.043198957372943,0
40.15,16,2.8881333268070835,2
13.866666666666667,16,1.380660018764475,1
17.15,16,1.0851074515669992,1
2.3666666666666667,10,0.6077687770131321,0
13.766666666666667,14,1.3174857190967306,1
5.15,5,1.4839497049873986,0
6.65,19,0.5196832281731608,1
4.95,19,1.003813067870779,1
16.166666666666668,17,2.341138403705541,1
7.316666666666666,22,0.8269883251213074,1
9.7,9,2.372775481761354,0
47.166666666666664,18,9.901781059620022,2
12.4,17,4.021215017160783,1
10.0,20,2.1430941736381923,1
13.166666666666666,7,2.171621387751924,0
17.216666666666665,3,4.08253228950745,0
13.433333333333334,20,3.612554008697962,1
5.4,13,0.9217361967736962,0
7.283333333333333,17,0.9944597646561137,1
5.933333333333334,18,0.9691808312160259,1
4.55,7,0.8740069249758968,0
6.0,11,0.9278156380668877,0
10.483333333333333,10,1.5163775482530615,0
29.066666666666666,9,5.518514425557803,2
26.266666666666666,9,3.6623139700548775,2
17.766666666666666,17,3.750485509217731,1
11.016666666666667,23,3.7408329409452494,1
2.35,19,0.5046611375637378,1
9.783333333333333,16,1.0304822217517906,1
8.216666666666667,9,1.4887358955022714,0
21.65,0,2.2470145443477683,0
3.533333333333333,10,0.0,0
6.316666666666666,10,0.0,0
19.9,18,3.3179327975818564,1
7.483333333333333,18,2.3660214905446355,1
3.45,11,0.8912459348647394,0
6.133333333333334,10,1.1523225613925696,0
11.516666666666667,16,2.3729563127548574,1
11.95,16,0.0,1
8.2,6,1.9139105856745717,0
2.45,13,0.5387906246571811,0
1.3166666666666667,15,0.18304984122836704,1
23.316666666666666,12,3.2210441727423693,2
14.133333333333333,15,3.099582734348383,1
3.066666666666667,13,0.663465141692594,0
4.55,22,0.9045993546504134,1
21.816666666666666,12,3.578750762561019,2
9.166666666666666,22,1.1710337136684812,1
6.1,7,1.1747036015042034,0
10.35,17,2.6507200651374845,1
7.583333333333333,15,0.4917855302986292,1
16.066666666666666,18,3.145667175014047,1
9.95,17,0.0,1
14.383333333333333,17,3.0274863296548937,1
7.95,14,2.007992357672031,1
8.116666666666667,9,2.372685050888155,0
0.11666666666666667,11,0.41279607544927727,0
1.4,18,0.24975621194703576,1
7.25,0,1.3710138785541508,0
9.7,19,1.0791981257220205,1
8.433333333333334,19,1.0304822217517906,1
2.466666666666667,15,0.6419241443103598,1
23.183333333333334,18,4.9154755977457345,2
5.816666666666666,19,1.1517444138294715,1
13.466666666666667,15,2.034942704756752,1
9.716666666666667,23,1.7703229696708775,1
4.466666666666667,12,0.7165959769794201,0
8.016666666666667,18,1.369394798051009,1
7.5,8,0.8943718310682603,0
3.716666666666667,15,0.8922156177762169,1
4.9,14,1.4593329236560961,1
9.916666666666666,19,1.3959834133822557,1
3.1333333333333333,16,0.513073530394316,1
11.366666666666667,0,1.8034435252616197,0
24.633333333333333,17,5.149987988935018,2
9.383333333333333,0,2.874923395771596,0
49.333333333333336,15,0.972757543442147,2
3.8333333333333335,20,0.6808748210413378,1
10.433333333333334,22,1.5603621021505032,1
8.85,17,2.2792817614372956,1
17.233333333333334,12,3.1882052734463002,0
12.866666666666667,15,1.419152433064238,1
8.45,11,2.6268379113617333,0
3.8,8,0.8677458925494268,0
18.1,16,3.750711212566053,1
3.5,13,0.6839072220769279,0
1.8833333333333333,16,0.37680572030959286,1
17.083333333333332,13,1.803779784955331,0
8.883333333333333,9,1.0472890890285698,0
4.95,15,1.1420441097276999,1
4.7,0,1.0707487443511017,0
14.916666666666666,2,3.306396017599913,0
10.983333333333333,17,1.955865506929374,1
6.183333333333334,7,1.3541923789504569,0
1.9333333333333333,10,0.42641466459028265,0
2.1166666666666667,15,0.48868809961920007,1
12.633333333333333,8,3.268007543451271,0
9.25,18,2.6391190580077275,1
13.883333333333333,16,2.093498555499698,1
9.15,15,2.0900597484320946,1
5.666666666666667,18,0.851077024062193,1
11.2,16,3.723662811971916,1
6.9,13,1.4350975137619826,0
7.733333333333333,18,1.9425669268459564,1
70.81666666666666,16,6.609954983189996,2
5.733333333333333,16,0.8234829472275015,1
6.933333333333334,22,1.594496311870307,1
5.333333333333333,10,1.0240879402182173,0
5.683333333333334,16,0.5448486163762285,1
12.233333333333333,18,2.000260494890828,1
17.433333333333334,6,5.228521316489027,0
0.21666666666666667,16,0.0,1
23.75,8,7.1416818500271395,2
18.333333333333332,16,3.967106093999867,2
9.233333333333333,9,1.3862667237513866,0
2.4166666666666665,8,0.3603200152391208,0
21.5,16,5.607037358162159,2
27.216666666666665,14,5.217603146901816,2
6.933333333333334,20,1.5540856779049883,1
11.4,19,1.259623289692389,1
24.1,20,0.0,1
3.8833333333333333,17,0.8684086357842644,1
3.5,16,0.8258490300534199,1
7.35,13,1.4444300161784682,0
20.883333333333333,21,2.2238985328917438,1
43.483333333333334,21,0.243321915216386,1
43.28333333333333,20,11.150145228205092,2
5.366666666666666,8,1.3315601579979262,0
9.033333333333333,1,1.473486992671718,0
7.633333333333334,11,1.8268053346523077,0
29.333333333333332,9,7.487396405029826,2
14.366666666666667,18,3.1225948231666267,1
37.9,11,7.65589361460984,2
2.9166666666666665,8,0.4385254600386322,0
6.633333333333334,20,0.8450816544645746,1
16.433333333333334,13,2.593046059204475,0
23.633333333333333,15,5.810052800820671,2
41.666666666666664,11,0.0,0
22.483333333333334,17,2.849699951151374,1
13.733333333333333,18,2.9385483781845227,1
33.53333333333333,19,5.39879280088772,2
5.066666666666666,18,0.0,1
19.3,19,3.723893274599207,1
19.216666666666665,19,3.0081108563715953,1
13.15,3,1.0440967903314105,0
16.35,18,1.686010807725319,1
9.266666666666667,17,2.4732620277823028,1
9.433333333333334,19,3.308990938360436,1
10.383333333333333,19,1.3127371005765238,1
6.316666666666666,19,1.4298226488391972,1
17.066666666666666,13,1.7836077330728854,0
27.733333333333334,12,2.398220161963999,0
10.983333333333333,19,1.8913948134918648,1
3.45,13,0.5278831825575664,0
20.216666666666665,10,4.552279447145333,2
25.0,20,0.5179777451709258,1
24.966666666666665,16,5.2832128677412955,2
12.533333333333333,15,0.39147171522254515,1
16.55,12,3.290174320604506,0
3.433333333333333,23,0.7292942740117391,1
0.06666666666666667,21,0.0,1
6.533333333333333,17,1.3533293930256365,1
12.55,14,1.9363805852196028,1
34.06666666666667,20,6.516035390382977,2
22.933333333333334,8,7.447440678897359,2
30.2,13,2.2991037123838276,2
9.066666666666666,17,1.894218362197697,1
0.75,7,0.0,0
9.65,12,1.8812085536009728,0
31.616666666666667,16,3.990977868313391,2
25.966666666666665,6,0.0,0
45.666666666666664,12,6.831863788287665,2
5.183333333333334,19,1.386962799322518,1
14.966666666666667,20,4.082517277421708,1
6.116666666666666,15,1.8199280735281305,1
8.0,19,2.509897085165944,1
12.55,15,3.2400375133037427,1
41.733333333333334,15,0.42608321237495567,2
7.816666666666666,13,1.5145885629728053,0
17.633333333333333,19,3.0953803269880797,1
9.283333333333333,19,1.348160801960757,1
48.63333333333333,10,5.270146728784172,2
4.616666666666666,20,1.0431273461135624,1
9.35,18,2.2929036513663905,1
2.5,13,0.42986900540125156,0
5.883333333333334,11,0.5918683258090205,0
16.383333333333333,12,3.28707370547988,0
19.683333333333334,19,2.3311345460326165,1
23.966666666666665,16,5.071714085416607,2
14.216666666666667,20,3.46501002552558,1
22.55,22,1.5875746353796776,1
27.6,17,4.116946928039965,2
8.75,6,2.393652317631085,0
15.516666666666667,16,3.8754677296030215,1
4.733333333333333,14,1.2576720601676685,1
49.7,17,0.9394291022264502,2
72.73333333333333,17,0.48868809961920007,2
17.9,15,3.232570134911567,1
20.45,18,0.0,1
2.6166666666666667,10,0.5166329952111515,0
87.15,18,2.6729070684057357,2
47.45,17,9.274737225136452,2
12.933333333333334,17,1.9870292979636615,1
17.533333333333335,20,1.80268731496929,1
6.933333333333334,21,0.8767274929773928,1
6.416666666666667,7,1.2526649047868694,0
4.233333333333333,12,1.0846840499545336,0
7.95,19,2.238050481840061,1
4.633333333333334,16,1.2326908485197663,1
26.5,17,9.104349650301648,2
7.35,7,0.7969765177878521,0
6.15,7,1.0248208117014572,0
18.616666666666667,12,3.231309804515958,0
12.966666666666667,12,1.581359173794657,0
8.783333333333333,12,2.4171866111010023,0
27.633333333333333,18,3.784718920377069,2
9.233333333333333,6,2.1787549106645407,0
12.8,19,3.310546681370036,1
6.516666666666667,17,1.7141767036371192,1
22.566666666666666,14,3.3358477993365545,2
25.0,18,0.5175134452137401,1
4.116666666666666,12,1.1218281788389892,0
36.166666666666664,13,0.735705810643865,0
6.016666666666667,13,2.771372407193951,0
8.583333333333334,6,2.6181709057922613,0
14.8,15,1.71010059901434,1
7.616666666666666,6,1.1490672162102766,0
7.866666666666666,7,2.1944920829683525,0
4.783333333333333,7,1.4839473645288561,0
6.683333333333334,7,0.9602239858911695,0
49.06666666666667,19,0.01730720629091834,2
9.1,23,2.8289359700290384,1
17.316666666666666,10,2.093498555499698,0
6.15,18,0.7744059083584947,1
7.9,16,0.738822391973833,1
4.333333333333333,8,0.8381077850377642,0
2.6,12,0.6177201952010828,0
0.85,17,0.00967804824690935,1
4.816666666666666,12,0.6705996742097248,0
20.233333333333334,23,3.0229092961454516,1
19.166666666666668,11,2.8973884034822692,0
2.316666666666667,7,0.5987412860719026,0
7.216666666666667,16,2.3715447975738044,1
4.8,15,1.0532904444051916,1
8.066666666666666,21,0.6710627265272829,1
10.15,15,1.132767791299072,1
5.033333333333333,7,1.246396835450761,0
49.8,15,4.559394727111007,2
18.666666666666668,0,0.0,0
15.716666666666667,22,3.19559548942279,1
30.666666666666668,20,0.5531369747698789,1
27.55,16,6.137103164658969,2
2.533333333333333,11,0.4003453872499379,0
27.683333333333334,7,5.515274259161718,2
21.583333333333332,16,5.967748744507643,2
21.966666666666665,15,5.835169569097214,2
1.55,7,0.8276366773712043,0
6.25,21,0.0,1
10.083333333333334,7,2.735290002230412,0
13.7,19,1.0060934463972282,1
11.166666666666666,18,1.5730821580336678,1
9.083333333333334,17,2.1008098667507094,1
30.45,15,3.333251662045579,2
1.6666666666666667,7,0.0,0
41.13333333333333,10,7.421815750931994,2
4.883333333333334,18,1.4922901316877535,1
1.0166666666666666,21,0.0,1
13.533333333333333,17,3.173215855799338,1
1.75,17,0.0,1
4.116666666666666,15,1.5173736317579445,1
16.266666666666666,18,2.182949080834061,1
23.566666666666666,15,2.1031005835085175,1
9.85,16,1.4935627575285746,1
10.566666666666666,13,1.8028356899406703,0
2.533333333333333,13,1.014822132202039,0
22.25,7,6.648397064066096,2
15.75,19,4.964264374026225,2
14.866666666666667,20,4.25233126108138,1
2.316666666666667,14,0.5836742272489359,1
2.6166666666666667,18,0.33821882308689794,1
8.05,12,2.771682093616289,0
4.116666666666666,17,0.9349745807243983,1
14.9,16,2.5797756612950806,1
57.483333333333334,20,0.0,2
10.383333333333333,19,0.6322638275764624,1
22.75,18,2.885427451417664,1
12.366666666666667,15,3.372502309726314,1
20.15,20,1.4031487616657288,1
23.7,11,3.4225102749284533,2
22.483333333333334,14,6.467206475052723,2
19.233333333333334,17,3.9864410580838125,2
5.683333333333334,19,0.7006926501485274,1
9.8,15,2.034269712032772,1
11.833333333333334,13,2.900930075513409,0
19.1,13,0.0,0
61.95,18,0.5669319271591038,2
20.5,16,4.85323921915937,2
14.5,14,1.9626261120166566,1
3.9833333333333334,21,1.023856858971501,1
14.4,19,4.012688532860422,1
3.0833333333333335,16,0.8163363471713687,1
8.25,7,2.423635114223266,0
8.783333333333333,18,1.472017492887881,1
3.5166666666666666,16,1.2731954780030685,1
6.383333333333334,8,1.2310945688729142,0
8.75,10,1.6555325415939217,0
8.85,17,1.3858797603708464,1
5.783333333333333,8,1.9997838659654752,0
8.35,19,3.0544696632098436,1
7.616666666666666,9,1.3185877597436617,0
15.916666666666666,7,4.965190667625789,0
8.616666666666667,12,1.2326963547827317,0
28.616666666666667,16,4.701420659031456,2
2.1166666666666667,8,0.6168854250526867,0
10.083333333333334,6,2.1340619395736495,0
12.583333333333334,6,3.494509358230071,0
8.333333333333334,8,1.2216323979924357,0
45.2,19,0.0,1
35.833333333333336,17,6.891660017708679,2
24.516666666666666,9,0.0,0
3.216666666666667,17,0.962888067010308,1
6.933333333333334,18,2.4817735587281615,1
18.666666666666668,17,1.3169166204632687,1
20.2,16,1.1480032008592536,1
0.6166666666666667,23,0.002211352951954939,1
37.6,14,2.3730015140653213,2
1.2,7,0.0,0
3.966666666666667,6,0.9623478768148668,0
17.866666666666667,17,4.415397850974374,2
25.683333333333334,8,8.40660567808914,2
13.266666666666667,15,4.031824865397832,1
3.5833333333333335,6,0.8795070660027549,0
27.6,13,0.8794296494337502,0
4.816666666666666,22,1.3856474955646185,1
11.116666666666667,15,1.3127574987612762,1
3.3333333333333335,0,0.0,0
17.216666666666665,13,5.024867566841551,2
1.6833333333333333,17,0.24487886001420484,1
14.1,17,2.4500985037921805,1
0.8833333333333333,10,0.16534903809758172,0
16.533333333333335,16,4.490582831870866,2
7.666666666666667,6,2.010231831718934,0
12.116666666666667,12,0.6749418431059836,0
3.466666666666667,15,0.3219001029372975,1
21.5,12,5.756133228181614,2
12.066666666666666,15,1.826646930239975,1
17.066666666666666,11,3.7099261382556183,0
11.583333333333334,15,1.3697033907692464,1
2.8666666666666667,15,0.42811096494092393,1
10.833333333333334,16,2.483336402549521,1
17.283333333333335,14,5.366310674358485,2
2.65,19,0.5616093716411922,1
14.116666666666667,21,2.0149311149258198,1
22.083333333333332,15,5.093702896380357,2
26.05,18,5.735028301320569,2
9.15,7,1.9941890794047117,0
